venue_1,venue_2,season_0,season_1,season_2,season_3,season_4,average_score_before_match_team2,win_percent_before_team2,lose_percent_before_team2,head2head_win_percent,head2head_draw_percent,head2head_lost_percent,win_percent_diff,ELO_before_match_team2,ELO_before_diff,draw_percent_before_team2,is_opponent_big6,average_score_before_match_team1,average_score_before_match_diff,Cluster,match_type,win_rate_type
0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.4582360264985992,0.2,0.4,0.4,0.2,0.4,-0.5,0.22529687333160583,0.8884536196470126,0.4,0.0,1.2,0.1999999999999999,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.8079432709286098,0.0,1.0,0.4,0.4,0.2,0.5,-3.477429668215901,2.928553547169356,0.0,0.0,1.6,1.6,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.8079432709286098,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.5,0.0962870102378639,-0.4855766964693519,0.0,0.0,0.0,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8079432709286098,0.0,1.0,0.8333333333333334,0.0,0.1666666666666666,2.0,-0.03629332937013408,-0.34002105397981686,0.0,0.0,3.0,3.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1330896487136044,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,2.0,-0.03629332937013408,-0.21142550052397938,0.5,0.0,3.0,2.5,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3413736327414145,0.6666666666666666,0.0,1.0,0.0,0.0,0.33333333333333326,0.4066177033301295,-0.39572846037619697,0.3333333333333333,1.0,3.0,0.666666666666667,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.5,0.0,0.0,0.0,0.0,0.7499999999999999,0.44067735681425024,-0.3335988088009974,0.5,0.0,3.0,1.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4313541157034155,0.8,0.2,0.5,0.1666666666666666,0.3333333333333333,-0.5,0.6072990600916554,-0.4358719608565903,0.0,1.0,2.6,0.2000000000000001,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9981189242706034,0.0,0.4,0.5,0.3333333333333333,0.1666666666666666,0.9999999999999999,-0.13321006867670473,-0.02580946641582199,0.6,0.0,2.2,1.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.2857142857142857,0.5714285714285714,0.1428571428571428,-0.5,0.3129408259535464,-0.23535029485138087,0.2,1.0,2.2,0.2000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7012955645894179,0.8,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.0,1.117192769686568,-0.5822380042465414,0.2,1.0,2.2,-0.3999999999999999,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6215297690454094,0.6,0.4,0.6666666666666666,0.0,0.3333333333333333,-0.5,0.38391765579375636,-0.09828768325631153,0.0,0.0,2.2,0.4000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9981189242706034,0.2,0.8,0.3333333333333333,0.1666666666666666,0.5,0.4999999999999997,-0.40976242039503913,0.36330809120457325,0.0,0.0,2.2,1.6,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3515883201594073,0.4,0.2,0.5,0.5,0.0,0.5,-0.21911796866133193,0.44016844028392105,0.4,1.0,2.6,1.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18829457761259716,0.2,0.2,1.0,0.0,0.0,1.0000000000000002,0.6071649533425368,0.0,0.6,0.0,2.6,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.18829457761259716,0.4,0.6,1.0,0.0,0.0,0.5,0.17551028030813626,0.39356651870246184,0.0,0.0,2.6,1.4,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.75,0.25,0.0,-0.5,-0.17841250689736443,0.5415248650312923,0.2,0.0,2.2,0.2000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6215297690454094,0.6,0.4,0.25,0.25,0.5,-0.5,-0.40432729075369134,0.7152372758182244,0.0,0.0,2.2,0.4000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.5,0.5,0.0,-0.5,-0.10033166800948518,0.5554795668214995,0.2,0.0,2.2,0.2000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2680603731566056,0.0,0.6,0.0,0.0,0.0,0.5,-1.0954539201678062,1.1517043657199597,0.4,0.0,1.8,1.4,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6215297690454094,0.6,0.4,0.5,0.1666666666666666,0.3333333333333333,-0.9999999999999998,0.4329624392606984,0.3162049715474761,0.0,0.0,1.8,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.7142857142857143,0.0,0.2857142857142857,-0.5,0.029440789721748302,0.6656367397466485,0.2,0.0,2.2,0.2000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.18829457761259716,0.2,0.2,0.8571428571428571,0.0,0.1428571428571428,0.4999999999999997,0.1871429512719923,0.6308966354809933,0.6,0.0,2.2,1.0000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.7142857142857143,0.2857142857142857,0.0,-0.5,-0.42973850895537147,0.9816573503609933,0.2,0.0,2.2,0.2000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9981189242706034,0.0,0.4,1.0,0.0,0.0,1.5000000000000002,-0.5464795209887316,1.2158806100694468,0.6,1.0,2.6,2.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18829457761259716,0.2,0.2,1.0,0.0,0.0,1.0000000000000002,-1.1112803319900124,1.5280574459511986,0.6,0.0,2.6,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4582360264985992,0.2,0.4,0.5714285714285714,0.1428571428571428,0.2857142857142857,1.0000000000000002,0.060771038771682225,1.058149913565369,0.4,0.0,2.6,1.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7012955645894179,0.8,0.0,0.4285714285714285,0.5714285714285714,0.0,-2.7755575615628914e-16,2.4472761521614905,-0.24811966991684642,0.2,1.0,3.0,0.3999999999999999,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.18829457761259716,0.4,0.6,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.9999999999999999,0.5805783484010678,0.8701168268502887,0.0,0.0,3.0,1.8,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4582360264985992,0.2,0.4,0.4,0.2,0.4,1.5000000000000002,-0.8572121362593762,1.6642976277024761,0.4,0.0,3.0,2.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2680603731566056,0.0,0.6,0.4,0.6,0.0,2.0,-0.35910122724237514,1.5646789638259995,0.4,0.0,3.0,2.6,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4582360264985992,0.2,0.4,0.4285714285714285,0.2857142857142857,0.2857142857142857,1.5000000000000002,1.9227432158668292,0.3130083389315545,0.4,1.0,3.0,2.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.375,0.5,0.125,0.0,0.898710058359061,0.8311150850326481,0.2,1.0,2.6,0.6000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08164687127340489,0.4,0.4,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.5,0.7556974532808312,0.9161108052489905,0.2,0.0,2.6,1.2000000000000002,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.4285714285714285,0.1428571428571428,0.4285714285714285,-0.5,-1.1770725161835924,2.0317633238149986,0.2,0.0,2.2,0.2000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5380018220426077,0.0,0.8,0.5714285714285714,0.4285714285714285,0.0,0.9999999999999999,-0.9468138102707846,1.9058278613248114,0.2,1.0,2.2,2.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9981189242706034,0.0,0.4,1.0,0.0,0.0,0.5,0.28426832325226037,1.2879529461121852,0.6,0.0,1.8,1.2000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1614126668174136,0.6,0.0,0.0,1.0,0.0,-0.9999999999999998,-0.9851767673811763,1.9280070775204718,0.4,0.0,1.8,-0.4000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3515883201594073,0.4,0.2,0.8,0.2,0.0,-1.0,0.1550304689659996,1.360033201946536,0.4,0.0,1.4,-0.2000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4582360264985992,0.2,0.4,0.6,0.4,0.0,0.0,-1.0635111777714716,2.172983262993203,0.4,0.0,1.8,0.8,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.8079432709286098,0.0,0.0,0.625,0.125,0.25,-0.5,0.0962870102378639,-0.4855766964693519,0.0,0.0,0.0,0.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.4582360264985992,0.0,0.0,0.875,0.0,0.125,2.0,0.0962870102378639,-0.3836877467266774,1.0,0.0,3.0,2.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.1330896487136044,0.0,0.5,0.5,0.1666666666666666,0.3333333333333333,2.0,-0.02203875670670662,-0.24234084507481166,0.5,0.0,3.0,2.5,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9081384413086028,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,-0.02354473977701327,-0.16936366828997146,0.6666666666666666,0.0,3.0,2.333333333333333,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4582360264985992,0.25,0.5,0.8333333333333334,0.1666666666666666,0.0,1.375,-0.045466310437665206,-0.01753332773731022,0.25,0.0,3.0,2.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8914712179314114,0.6,0.2,0.5,0.5,0.0,0.5,0.38928048008983906,-0.10115290668498352,0.2,0.0,3.0,1.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.18829457761259716,0.4,0.6,1.0,0.0,0.0,0.5,0.14108477956030918,0.009337656557236507,0.0,1.0,2.6,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3515883201594073,0.4,0.2,0.625,0.125,0.25,0.5,0.226311835489965,0.07501657967723407,0.4,0.0,2.6,1.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.08164687127340489,0.2,0.0,0.75,0.25,0.0,1.0000000000000002,0.2948175385129429,0.08110058258661017,0.8,0.0,2.6,1.2000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6215297690454094,0.4,0.0,0.375,0.375,0.25,0.5,0.40628740020046406,0.05444375617609611,0.6,1.0,2.6,0.8,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.2680603731566056,0.0,0.6,0.625,0.125,0.25,0.9999999999999999,-0.6477110157444851,0.5966244021175382,0.4,0.0,2.0,1.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8914712179314114,0.6,0.2,0.0,0.0,0.0,-0.5,-0.3232856016503359,0.36782105423737876,0.2,0.0,2.0,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9981189242706034,0.2,0.8,0.5,0.5,0.0,0.0,-0.24640576436392375,0.37124360301602505,0.0,1.0,1.6,1.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.2680603731566056,0.0,0.6,1.0,0.0,0.0,0.5,-0.443483501797954,0.6093530611183784,0.4,0.0,1.6,1.2000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.4444444444444444,0.4444444444444444,0.1111111111111111,-1.0,0.19663593679862398,0.2070366579872423,0.2,1.0,1.2,-0.1999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.75,0.25,0.0,-0.5,-0.24420952607306204,0.42677503147088186,0.4,0.0,1.2,0.1999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.7012955645894179,0.8,0.0,0.5,0.5,0.0,-1.5000000000000002,1.9688098688013462,-0.7686856086069885,0.2,1.0,1.6,-1.0,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3515883201594073,0.4,0.2,0.0,1.0,0.0,-0.5,0.2521718620377208,0.19321371578585503,0.4,0.0,1.6,0.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.7281774753846012,0.2,0.6,0.8571428571428571,0.1428571428571428,0.0,0.0,-0.5039769620560671,0.7309365536744006,0.2,0.0,1.6,0.8,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9981189242706034,0.0,0.4,0.5,0.375,0.125,0.9999999999999999,-0.3261525167047508,0.6415519174760982,0.6,0.0,2.0,1.4,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.7012955645894179,0.8,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,-0.5,0.41971142803537637,0.369222968334111,0.2,0.0,2.6,0.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.08164687127340489,0.4,0.4,1.0,0.0,0.0,0.5,-0.008472686861685246,0.7600961050403704,0.2,1.0,2.6,1.2000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7281774753846012,0.2,0.6,0.4285714285714285,0.5714285714285714,0.0,1.0000000000000002,-0.5626960368400472,1.0112271535694688,0.2,0.0,2.6,1.8,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3515883201594073,0.4,0.2,0.5555555555555556,0.3333333333333333,0.1111111111111111,-2.7755575615628914e-16,-0.06963705358877227,0.7370577385679948,0.4,0.0,2.0,0.3999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.7012955645894179,0.8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,1.8998558171221713,-0.3373038691207601,0.2,1.0,2.0,-0.6000000000000001,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.7777777777777778,0.2222222222222222,0.0,-0.5,-0.5245712575132514,0.8903856861056295,0.2,0.0,1.4,0.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.0,1.0,0.0,-0.5,-1.0047313043808812,1.3229932993387217,0.2,0.0,1.4,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.4999999999999997,-1.573570167565096,1.6377183208273056,0.4,0.0,1.8,0.8,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.9981189242706034,0.2,0.8,0.3333333333333333,0.6666666666666666,0.0,0.4999999999999997,-0.8276352027435936,1.285862814343319,0.0,0.0,2.0,1.4,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.5714285714285714,0.1428571428571428,0.2857142857142857,-2.7755575615628914e-16,-0.766289639498044,1.2547125272955375,0.2,0.0,2.0,0.6000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.9981189242706034,0.2,0.8,1.0,0.0,0.0,1.0000000000000002,-2.181780070557915,2.175333117028616,0.0,0.0,2.6,2.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.8888888888888888,0.0,0.1111111111111111,1.0000000000000002,0.6418464943945892,0.6256324653883855,0.4,0.0,2.6,1.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.7012955645894179,0.8,0.0,0.4444444444444444,0.5555555555555556,0.0,-0.5,3.8313692614450385,-0.9884221169909799,0.2,1.0,2.6,0.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6215297690454094,0.4,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5,0.4908791004571845,0.8131386909117482,0.6,1.0,2.6,0.8,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.18829457761259716,0.2,0.2,0.6666666666666666,0.3333333333333333,0.0,1.0000000000000002,-1.4035804552875766,1.8587170958480677,0.6,0.0,2.6,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.4,0.4,0.2,1.0000000000000002,1.291448216948037,0.5534616104786414,0.4,1.0,2.6,1.6,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8914712179314114,0.6,0.2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,1.0452982113369678,0.7010196031204248,0.2,0.0,2.6,0.6000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.8,0.2,0.0,1.0000000000000002,-0.7655140819051323,1.7082788670400628,0.4,0.0,2.6,1.6,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.8079432709286098,0.0,0.0,0.6,0.3,0.1,-0.5,0.0962870102378639,-0.4855766964693519,0.0,0.0,0.0,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.2411784623614217,1.0,0.0,0.4,0.6,0.0,-0.5,0.22886734984586188,-0.4710211322203984,0.0,1.0,3.0,0.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1330896487136044,0.0,0.5,0.875,0.125,0.0,0.7499999999999999,-0.02203875670670662,-0.40475907171609343,0.5,0.0,1.5,1.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4582360264985992,0.25,0.5,0.9,0.0,0.1,0.5416666666666664,-0.05277470148703126,-0.2961411848385355,0.25,0.0,2.0,1.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.7956628376061018,0.25,0.75,0.7,0.1,0.2,0.12499999999999997,-0.21379451342224046,-0.26379570500832583,0.0,0.0,1.5,0.75,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8914712179314114,0.6,0.2,0.6666666666666666,0.3333333333333333,0.0,-0.5,0.4917951680362382,-0.5871399581694661,0.2,0.0,1.8,-0.1999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.4582360264985992,0.2,0.4,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0,-0.1532435742909278,-0.24032635521312198,0.4,0.0,1.4,0.3999999999999999,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.5380018220426077,0.0,0.8,0.75,0.25,0.0,0.9999999999999999,-0.4876291024461799,-0.005400428538029737,0.2,0.0,2.0,1.8,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08164687127340489,0.4,0.4,0.875,0.125,0.0,-0.5,0.4634207246228111,-0.5614971681143003,0.2,1.0,1.4,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1614126668174136,0.6,0.0,0.6,0.4,0.0,-0.5,0.5118539132387893,-0.5084972808141348,0.4,1.0,2.0,-0.2000000000000001,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.7281774753846012,0.2,0.6,0.5,0.3333333333333333,0.1666666666666666,0.0,-0.9186012245346861,0.27507897563903944,0.2,0.0,1.6,0.8,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.2411784623614217,1.0,0.0,0.0,0.0,0.0,-1.5000000000000002,1.047601175108942,-0.7811151248799678,0.0,0.0,2.0,-1.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08164687127340489,0.4,0.4,0.625,0.125,0.25,-2.7755575615628914e-16,-0.08031273400664886,-0.11464719163073646,0.2,0.0,2.0,0.6000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6215297690454094,0.6,0.4,0.375,0.5,0.125,0.0,0.2656539017176943,-0.24636092735970358,0.0,0.0,2.6,0.8,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08164687127340489,0.4,0.4,0.6,0.3,0.1,-2.7755575615628914e-16,-0.08325165487445484,-0.11707568693826091,0.2,0.0,2.0,0.6000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.4313541157034155,0.8,0.2,0.4,0.5,0.1,-1.0,1.8291596618159063,-1.208612004544965,0.0,1.0,1.8,-0.5999999999999999,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9981189242706034,0.2,0.8,0.7,0.1,0.2,0.0,0.018542329254005584,-0.23975375433308496,0.0,0.0,1.2,0.6,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.7281774753846012,0.2,0.6,0.5,0.5,0.0,0.0,-0.9953716372809507,0.41105007791202464,0.2,0.0,1.2,0.3999999999999999,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.18829457761259716,0.2,0.2,0.8,0.2,0.0,0.0,-0.156633509356906,-0.027899208403644182,0.6,0.0,1.2,0.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.7012955645894179,0.8,0.0,0.3,0.3,0.4,-1.5000000000000002,1.8560005468701413,-1.1028836254952115,0.2,1.0,1.4,-1.2000000000000002,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.9981189242706034,0.0,0.4,0.8,0.0,0.2,0.5,-0.4719996760858435,0.21245906455791486,0.6,0.0,1.6,1.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6215297690454094,0.6,0.4,0.8,0.1,0.1,-0.5,-0.25400145263264784,0.1324015891264825,0.0,0.0,2.2,0.4000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.18829457761259716,0.4,0.6,0.5714285714285714,0.4285714285714285,0.0,-0.5,0.5438298000561784,-0.33151627134039685,0.0,0.0,1.6,0.4000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08164687127340489,0.4,0.4,0.7142857142857143,0.1428571428571428,0.1428571428571428,-1.0,-1.3736507436607162,0.6345837995031571,0.2,0.0,1.0,-0.3999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08164687127340489,0.2,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.8563613519938704,-0.42518980546999086,0.8,0.0,1.4,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7281774753846012,0.2,0.6,0.4,0.4,0.2,0.0,1.5384709697960024,-0.8039599236364472,0.2,1.0,1.4,0.5999999999999999,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6215297690454094,0.6,0.4,0.6666666666666666,0.1111111111111111,0.2222222222222222,-1.4999999999999996,0.16792487340571477,-0.15164383718206362,0.0,0.0,0.8,-1.0,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.18829457761259716,0.4,0.6,0.8888888888888888,0.1111111111111111,0.0,-1.0,-0.5606801884173834,0.20397318667310088,0.0,0.0,0.8,-0.3999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8914712179314114,0.6,0.2,0.4,0.4,0.2,-0.9999999999999998,1.5772363782083114,-0.7848674448812573,0.2,1.0,1.4,-0.6000000000000001,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.18829457761259716,0.2,0.2,0.7,0.1,0.2,0.0,-0.054333586106948994,0.20928977430341167,0.6,0.0,1.4,0.1999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.4582360264985992,0.2,0.4,0.7,0.3,0.0,0.4999999999999997,-0.3112296505024298,0.38132118155492734,0.4,0.0,1.8,0.8,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.2411784623614217,1.0,0.0,0.2,0.4,0.4,-0.9999999999999998,3.1187823401973382,-1.4770726238462404,0.0,1.0,2.4,-0.6000000000000001,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8914712179314114,0.6,0.2,0.6,0.4,0.0,0.0,-1.8823434964420775,1.107413098293821,0.2,0.0,2.4,0.3999999999999999,2,Strong Opponent,High Win Rate
